iter	Logloss	Accuracy
882	0.1388786672	0.9700374532
883	0.1387732064	0.9700374532
884	0.1387269604	0.9700374532
885	0.1386592295	0.9700374532
886	0.1384064921	0.9700374532
887	0.1381495941	0.9700374532
888	0.1380429023	0.9700374532
889	0.1377327619	0.9700374532
890	0.137493954	0.9700374532
891	0.1373572686	0.9700374532
892	0.1372972519	0.9700374532
893	0.1372526133	0.9700374532
894	0.1370710348	0.9700374532
895	0.1369713858	0.9700374532
896	0.1368283785	0.9700374532
897	0.1364766876	0.9700374532
898	0.1361594462	0.9700374532
899	0.1359659582	0.9687890137
900	0.1358561803	0.9687890137
901	0.1356148336	0.9700374532
902	0.1354801619	0.9700374532
903	0.1354562678	0.9700374532
904	0.1353499843	0.9700374532
905	0.1353363004	0.9700374532
906	0.1351377258	0.9700374532
907	0.1350850712	0.9700374532
908	0.1350010786	0.9700374532
909	0.1347477145	0.9700374532
910	0.1346079151	0.9700374532
911	0.1345594535	0.9700374532
912	0.1344803384	0.9700374532
913	0.1343797733	0.9700374532
914	0.1342445169	0.9700374532
915	0.134173036	0.9700374532
916	0.1338857877	0.9700374532
917	0.1337130759	0.9700374532
918	0.1335257093	0.9700374532
919	0.1332651692	0.9700374532
920	0.1328955417	0.9712858926
921	0.1326760346	0.9712858926
922	0.132415452	0.9712858926
923	0.1322835417	0.9712858926
924	0.1319842104	0.9725343321
925	0.1318678622	0.9725343321
926	0.1317856724	0.9725343321
927	0.1317301006	0.9725343321
928	0.1316322409	0.9725343321
929	0.1313522007	0.9725343321
930	0.1313008808	0.9725343321
931	0.1311093448	0.9725343321
932	0.1308997103	0.9737827715
933	0.1307446951	0.9737827715
934	0.1307423634	0.9737827715
935	0.1305663344	0.9737827715
936	0.1304402048	0.9737827715
937	0.1303565839	0.9737827715
938	0.1301922715	0.9725343321
939	0.1299349933	0.9725343321
940	0.1296508886	0.975031211
941	0.1294264709	0.9737827715
942	0.129333115	0.9737827715
943	0.1292726193	0.9737827715
944	0.1291920304	0.9737827715
945	0.129055205	0.9737827715
946	0.1290256456	0.9737827715
947	0.129009927	0.9737827715
948	0.1289060486	0.9737827715
949	0.1287721701	0.9737827715
950	0.1287249133	0.9737827715
951	0.1286419273	0.9737827715
952	0.1284019005	0.9737827715
953	0.1282147075	0.9737827715
954	0.1281536393	0.9737827715
955	0.1279780107	0.9737827715
956	0.1279328685	0.9737827715
957	0.1278594603	0.9737827715
958	0.1276843279	0.9737827715
959	0.1276015134	0.9737827715
960	0.12757332	0.9737827715
961	0.1274326761	0.9737827715
962	0.1273274062	0.9737827715
963	0.1273139275	0.9737827715
964	0.1271943174	0.975031211
965	0.1271409943	0.975031211
966	0.126919353	0.975031211
967	0.1268628354	0.975031211
968	0.126695783	0.975031211
969	0.1266084638	0.975031211
970	0.1264540111	0.975031211
971	0.1262069099	0.975031211
972	0.1260563174	0.9775280899
973	0.126018887	0.975031211
974	0.1258784351	0.9775280899
975	0.1258412652	0.9762796504
976	0.1257840459	0.9775280899
977	0.1257351188	0.9775280899
978	0.1255423603	0.9775280899
979	0.1254705949	0.9775280899
980	0.1254193516	0.9775280899
981	0.1249999556	0.9775280899
982	0.1249642166	0.9775280899
983	0.1248339145	0.9787765293
984	0.124700882	0.9787765293
985	0.1245795222	0.9787765293
986	0.124374698	0.9787765293
987	0.1242555498	0.9787765293
988	0.1241693305	0.9787765293
989	0.1238770562	0.9787765293
990	0.1237941542	0.9787765293
991	0.1237178913	0.9787765293
992	0.123634899	0.9787765293
993	0.12356516	0.9787765293
994	0.1233481304	0.9787765293
995	0.1232873606	0.9787765293
996	0.1231677328	0.9787765293
997	0.1230976384	0.9787765293
998	0.1229567562	0.9800249688
999	0.1227886658	0.9800249688
